,user_id,probability,churn
6581,lamb0622,0.15694952963894548,False
6582,lanagudu,0.1368070139077448,False
6583,lancast,0.327594827718621,False
6584,laneyyy,0.16790173117530635,False
6585,lastar,0.21880810819700178,False
6586,latenightmovie,0.39573083406950965,False
6587,latte_choco,0.5167074045748016,True
6588,latte_is_horse,0.20834541122918349,False
6589,lbl1005,0.2604343889911582,False
6590,lcjsr,0.45892724682338615,True
6591,ld.ryeol,0.6047673163445878,True
6592,ldg0123,0.47876739694180387,True
6593,ldgaf,0.6820129674892191,True
6594,ldh107,0.7290932947548922,True
6595,ldh13,0.38452156961864836,False
6596,ldjfk,0.514727654154954,True
6597,ldk4860,0.11697191956102779,False
6598,ldkdk,0.15413104350510753,False
6599,ldw5033,0.06484517560432505,False
6600,le___,0.062020533721889065,False
6601,leddi0405,0.1793365336449159,False
6602,lee junhyeong,0.11905937790211285,False
6603,lee.hs,0.29386932893373485,False
6604,lee0318,0.22651373687549717,False
6605,lee0624,0.7434388237256537,True
6606,lee2023,0.38877360423087554,False
6607,lee2720,0.08904883244228361,False
6608,lee2963,0.1888627129300662,False
6609,lee2eee,0.3195129294545925,False
6610,lee33,0.06071154739325701,False
6611,lee6648,0.10126697095225094,False
6612,lee84,0.2152028778468811,False
6613,lee_haaaam,0.6121458386199463,True
6614,leebyeongheon,0.5453456429862198,True
6615,leeeeeePresent,0.6955973215376805,True
6616,leeeen_,0.3427873983732934,False
6617,leegunhi_,0.28845830118447296,False
6618,leeheefull,0.03616625872055301,False
6619,leejaewon1105,0.7190628156227611,True
6620,leejax,0.15626133087232144,False
6621,leejeanne,0.275251598362107,False
6622,leejinwoong,0.15645205071456206,False
6623,leejone,0.32533462709230626,False
6624,leek1604,0.27540342879463775,False
6625,leemillstone,0.42781917224394733,True
6626,leesby,0.09220321455199554,False
6627,leese04,0.12766338397319701,False
6628,leesisi,0.20335454396562036,False
6629,leesm71,0.12495422199692235,False
6630,leeswh,0.30755611698635377,False
6631,leetree,0.7059034804357901,True
6632,leeyc_,0.7538292436261163,True
6633,lee제임스,0.25465126773721464,False
6634,lehglue,0.27848067005842403,False
6635,leinad1,0.5646510725462665,True
6636,lemipa1,0.16052689906072137,False
6637,lemon48,0.5197257461901815,True
6638,lemona,0.7719326776510276,True
6639,lemonlime07,0.637850931192407,True
6640,leoandsol,0.08303355859878195,False
6641,leois________,0.14149754304446993,False
6642,lesjust,0.3384113688926152,False
6643,letterveol,0.023427805050238688,False
6644,lfkfnneox,0.10999068503191066,False
6645,lgh1023,0.36420443482587495,False
6646,lghsa,0.1358979563073311,False
6647,lg제습기오레,0.47587926441467465,True
6648,lhisimc,0.11721458669217957,False
6649,lhj580,0.2082079392024532,False
6650,lhj99111,0.46790916500234075,True
6651,lhsbio,0.39475496138090727,False
6652,lht73,0.15236462351708907,False
6653,lhweane,0.6675994432545236,True
6654,lhy2354,0.3259828219467307,False
6655,lhyeonu,0.4716383547995885,True
6656,lie,0.40237216949847887,False
6657,ligan,0.29095011592080794,False
6658,light3,0.10294099886274188,False
6659,liiillll,0.26036534990484705,False
6660,liilililliil,0.15905185299716437,False
6661,liilllil,0.2720319311454963,False
6662,like.ME,0.20660295211737378,False
6663,like_h_,0.24947224745259775,False
6664,lil!il!lilili!l,0.308221952456997,False
6665,lilalo,0.09766400863138325,False
6666,liliiililll,0.2789632151847106,False
6667,lilillliiill,0.7533262395613207,True
6668,lilillllilll,0.5282094021272332,True
6669,lilillllilllii,0.4794263287990598,True
6670,lilix0,0.3153484852580393,False
6671,lilliillli,0.1739120980275069,False
6672,lillilill321,0.07153819749601453,False
6673,lilsuzinvert,0.4330139478599301,True
6674,lim1004,0.12304832288511765,False
6675,lim1119,0.31502004592865596,False
6676,limchad,0.08470965296267555,False
6677,limdongho,0.5400821568224047,True
6678,limegreen030,0.7660686415556405,True
6679,limekicker,0.02695625204850364,False
6680,limited♤,0.11356257595978607,False
6681,limjs1982,0.3378466844774388,False
6682,limna_,0.3422274443792876,False
6683,limona,0.18936793980601063,False
6684,limoz,0.19394306889892127,False
6685,linea6,0.08214464671086529,False
6686,lineup,0.15864633855505927,False
6687,lingeron,0.44743035637572526,True
6688,liooiil,0.49168620184977735,True
6689,liooop,0.1810427620505229,False
6690,lisasbow,0.46903640339843433,True
6691,lisasui,0.11491858436130989,False
6692,lish312,0.3435446989260221,False
6693,liverynwa,0.10374635226547388,False
6694,livletli,0.2978254200333538,False
6695,ljeni,0.06189160131698854,False
6696,ljh2005,0.28249234404188217,False
6697,ljh3365,0.15073238990389365,False
6698,ljhlee,0.3075008236614417,False
6699,ljj1012,0.13694508949477593,False
6700,ljl159,0.4549322753370732,True
6701,ljny,0.09990359922098704,False
6702,ljs0317,0.3483125384877437,False
6703,ljxic,0.3914999415976541,False
6704,ljy80,0.4831737109918411,True
6705,ljykji9,0.12424781443877699,False
6706,lkasad,0.5375929113447975,True
6707,lkh0330,0.3387979855814314,False
6708,lklopo,0.29719952120771614,False
6709,lkyk1313,0.179023170355151,False
6710,llIII11,0.03150664004797771,False
6711,llIlillIiliilIi,0.3809517458586923,False
6712,llIllIllIlIIlII,0.45604879423684364,True
6713,lliiillilillll,0.17966782846401333,False
6714,llililililill,0.1392096352556408,False
6715,llillililllill,0.2403589202761284,False
6716,lliops2,0.3753327549094366,False
6717,lll3425,0.09662317802079107,False
6718,llliimm,0.5481144278398795,True
6719,lllillliiili,0.04873204504545549,False
6720,llllIIl,0.03446695535459884,False
6721,llllIllIllIll,0.47039255075782094,True
6722,lllllIIllIl,0.18620136831123288,False
6723,llllliiiiii,0.3330112404223022,False
6724,lllll루나,0.24940426971632135,False
6725,lllloss,0.29391624281040996,False
6726,llolois,0.22097643181678772,False
6727,llornxx,0.1564205713620678,False
6728,ll마포아티ll,0.07689817217972024,False
6729,lm423,0.5639044753571429,True
6730,lmarsad,0.19569785686775462,False
6731,lmjee,0.37394051009565465,False
6732,lmrbh,0.3799215002466626,False
6733,lnm.,0.15294053296432544,False
6734,lobely,0.08299807545040065,False
6735,locall,0.13186533813658444,False
6736,loien77,0.01830674712990535,False
6737,lolb4,0.31204370612362786,False
6738,lonely_night,0.15827266333213966,False
6739,longs,0.07014171741874212,False
6740,lonr106,0.36374909906084874,False
6741,lookid,0.23842565056111045,False
6742,lookof,0.012569157809607583,False
6743,loony00,0.25916130194984294,False
6744,loooeee,0.419886181257368,False
6745,lostmymaze,0.10984026221468161,False
6746,lotuschoe,0.04226444482950427,False
6747,love_kr,0.792023678132697,True
6748,lovebaby,0.22374292883480087,False
6749,lovelee_%,0.6095661656003869,True
6750,lovely_victoria,0.2911631408458541,False
6751,lovelymom,0.3337179440167052,False
6752,lovelyrina,0.5403449782626736,True
6753,lovelyyy,0.027541562000697385,False
6754,lovewhatyouhad,0.1407789230156392,False
6755,lovex123,0.23955322506203497,False
6756,low_key,0.02601938839521075,False
6757,lozg_11189,0.07901842490326594,False
6758,lrainl,0.052796869530768904,False
6759,lsadheavenl,0.18458730263941878,False
6760,lsbgod,0.3295118171145991,False
6761,lsdt,0.07813638818593349,False
6762,lsh255,0.2236752970926514,False
6763,lsj9303,0.1407006496175761,False
6764,lsj99,0.12008543337321467,False
6765,lsrr,0.1771442077522328,False
6766,lsssy,0.05329934907353714,False
6767,lsy712,0.0876869016733603,False
6768,lsyeon1217,0.421443325738572,False
6769,lsyhh,0.040561046090290806,False
6770,ltgnyk,0.11885482692344954,False
6771,lth0326,0.12294419465977623,False
6772,lth1102,0.10371815689726864,False
6773,lth_,0.4725854298018199,True
6774,luck218,0.08613590557570783,False
6775,luckwin,0.09103944990483667,False
6776,lucy87,0.1838615128400112,False
6777,luiddo,0.22098870518803457,False
6778,luke lina,0.48935473489769055,True
6779,lullunn,0.1789341829961453,False
6780,luna탠,0.30390130270961385,False
6781,luv15,0.18390462238431854,False
6782,luvyoum,0.1327810201870455,False
6783,luvzacF,0.14280586689171687,False
6784,luxide,0.044901309604258074,False
6785,luxsin,0.05085101821464418,False
6786,luxxyxs,0.5449783408885126,True
6787,luz17,0.33225749009489725,False
6788,lvnof,0.16258403080308614,False
6789,lvory,0.11298354732403469,False
6790,lwb3004,0.0602632316039105,False
6791,lyc21a,0.10671288908446258,False
6792,lydia11,0.07639220740310261,False
6793,lylmp,0.27062885561979727,False
6794,lym9349,0.11653375571218046,False
6795,lynnj,0.28830706957897867,False
6796,lys0729,0.4131705894772612,False
6797,lyx,0.37991090148322765,False
6798,l| •_• |h,0.40217513298685026,False
6799,l정서,0.07371328517246802,False
6800,l천랑l,0.06604760841055822,False
6801,m.h_select,0.05376184294159706,False
6802,m.ii.nnn,0.4633567623381661,True
6803,m00n75,0.15305601648440437,False
6804,m0tive,0.31822357919238814,False
6805,m1n_seok,0.20760403013392423,False
6806,m2320m,0.14282665381387508,False
6807,m4ioa,0.6597550104971082,True
6808,mMmMmh,0.15597805920892,False
6809,mOMomomoM,0.24658131247133366,False
6810,m_oon96,0.23676937655445043,False
6811,m_u,0.018304789353493393,False
6812,mabbak,0.17088564070368864,False
6813,machi,0.3388116237478006,False
6814,mackiss,0.06955133615465736,False
6815,macrhyn,0.4749456162460045,True
6816,madaa55,0.3395237201487255,False
6817,madisonthesun,0.2991704919417058,False
6818,madolp,0.3355030981188014,False
6819,madongss,0.5117677247400353,True
6820,maemm,0.4157927232073875,False
6821,maeng33,0.13277308295721676,False
6822,maeng_ho,0.16241525580653043,False
6823,magicdk,0.2715916167563724,False
6824,magika,0.13003685744714955,False
6825,magn_fique,0.19420081299548514,False
6826,mailmailsmile,0.28666858815598373,False
6827,main_charater,0.0628882043559795,False
6828,mainoo,0.044794649542744536,False
6829,makeflavor,0.7456524159783162,True
6830,makochan,0.16176054006988994,False
6831,male06,0.034223052402495346,False
6832,malibumilano,0.19793056171666334,False
6833,malos,0.07229133620839218,False
6834,mama0616,0.08337021292584867,False
6835,mambin,0.09484768790978651,False
6836,mamgooa,0.1122245868866242,False
6837,manat,0.16449653130841038,False
6838,mangmuno,0.03763804829419269,False
6839,mangomelon,0.37519621381867096,False
6840,mann86,0.522190500600129,True
6841,manta._.xnx,0.29524589361579895,False
6842,map9819,0.023354966742119537,False
6843,mariaaaa,0.19304255143434,False
6844,mark48,0.35480819067250075,False
6845,marked,0.18467992858602214,False
6846,markw,0.03962685634743924,False
6847,marter,0.17414584070532424,False
6848,maserb,0.4363170080906996,True
6849,masete,0.15198022952134285,False
6850,masmmm,0.0761093384896949,False
6851,max.bob,0.27243774177597246,False
6852,maximuc,0.4322503136815368,True
6853,may_4th,0.20565450881009342,False
6854,maya_517,0.7355571209220667,True
6855,maydew,0.07861691944464719,False
6856,mazzii,0.18330796335128624,False
6857,mbw0817,0.15511473798934533,False
6858,mcastle,0.7043691647492258,True
6859,mcdanie,0.4051697797034696,False
6860,mchichi,0.12726008582920753,False
6861,mchyungjun,0.06364788154962321,False
6862,mcjunha,0.1995728144007411,False
6863,mcmax7,0.22411591588735633,False
6864,mc코웨이,0.04673848708170823,False
6865,md081103,0.6812052651887562,True
6866,mdarin,0.061691036475228785,False
6867,mdung,0.2839946687366604,False
6868,meadock,0.42765144239618424,True
6869,mean26,0.12277559292335283,False
6870,meanin0,0.1531739938935569,False
6871,meano,0.3242682315112302,False
6872,meeKYe,0.11568881635472428,False
6873,meeein_,0.21165588824530135,False
6874,mega914,0.2334618095654108,False
6875,meister361,0.05183527618183116,False
6876,meiw,0.05867408713430281,False
6877,mekongami,0.1738507785081038,False
6878,melimmm,0.2027481146318263,False
6879,melis,0.13072807094225697,False
6880,mellohn,0.24986536283420224,False
6881,mellow28,0.1955809590501844,False
6882,mellow33,0.11610672550559696,False
6883,melona1129,0.09155947777842953,False
6884,melumm,0.3393747507915044,False
6885,meme3030,0.11579389065126178,False
6886,memee,0.19764228046077936,False
6887,mementomori,0.2922141689384726,False
6888,memewe,0.27006131635210345,False
6889,mengE,0.2576059004914064,False
6890,menoi,0.0482326439454184,False
6891,menuex,0.16813443454414484,False
6892,meooooooooow,0.15590116447403496,False
6893,meowme,0.1314793848542763,False
6894,mercury._.04,0.3414291150890755,False
6895,mercurymun,0.26660715419520076,False
6896,mg6190,0.1503762604682261,False
6897,mgmgm3,0.2377389045873149,False
6898,mh9984,0.4575169539569739,True
6899,mhida,0.16502508427132107,False
6900,mhmh82,0.43590261715079454,True
6901,mhnd,0.07756720678641918,False
6902,mi_______n,0.4691233031468152,True
6903,miaowww,0.3620514421928379,False
6904,mib7750,0.8684280130236597,True
6905,micbum,0.15345225041352933,False
6906,miiiii01,0.06608061445519851,False
6907,miise,0.27526976080965115,False
6908,mik5333,0.26469116656529024,False
6909,mileyS2,0.24581690233113948,False
6910,milktea_0,0.27427689374514497,False
6911,milkworld,0.23716562366384675,False
6912,milkyway of sye,0.14079587004693245,False
6913,millerd,0.33302341494050847,False
6914,millleu,0.2832170292231338,False
6915,mim_mimm,0.023067214727692423,False
6916,mimi003,0.1921176818664797,False
6917,mimisky89,0.11974978581073045,False
6918,mimu,0.27783752256836053,False
6919,min.__.07,0.09743170133429951,False
6920,min.hyuk,0.10642351189503287,False
6921,min453,0.5157924586671024,True
6922,min87,0.028167081283923954,False
6923,min998,0.5093836816140083,True
6924,min_713,0.3359045565472364,False
6925,min_rex,0.026910114186513272,False
6926,min_wjd,0.08148608601791951,False
6927,mincake,0.3738309983073879,False
6928,mincorgi,0.08797411190020502,False
6929,minecoo,0.4821002942140222,True
6930,ming127,0.18900467834034382,False
6931,ming26,0.11519385750087996,False
6932,ming477,0.10516849232082721,False
6933,ming9nuna,0.362845794693798,False
6934,mingdlle,0.1189360883102865,False
6935,mingg88,0.016845011125041,False
6936,mingku,0.10850008923720103,False
6937,mingminz,0.12946136160700697,False
6938,mingranghae,0.4482888001637476,True
6939,mingsbii,0.5613213695177902,True
6940,mingun2,0.4153489918118692,False
6941,mingyeong@,0.1623808842232798,False
6942,mini0007,0.6873766426317449,True
6943,minicasual_f,0.15800428684022488,False
6944,minicic,0.21692112927961607,False
6945,mini멀룩,0.46160502423156113,True
6946,mini윤,0.11949184688308723,False
6947,minji₩₩,0.5128164388727506,True
6948,minkaka,0.07832858448404842,False
6949,minky9,0.24931366747423084,False
6950,minkyeo,0.46661171840362525,True
6951,minmandu,0.09995079349466852,False
6952,minme_,0.22738200240913023,False
6953,minmin1,0.3352436659184442,False
6954,minmusin,0.23786458039372294,False
6955,minniiees,0.2151208094184989,False
6956,minnun,0.24165484321292055,False
6957,minostylish,0.7244620968851151,True
6958,mins00n,0.08841273031316542,False
6959,minseya,0.24394319122032695,False
6960,mint7,0.28572025977022836,False
6961,mint98,0.13175042224205963,False
6962,mintqhs,0.07123782077801857,False
6963,minuB,0.2642602186129322,False
6964,minus1or2,0.16974945090194307,False
6965,minyaho_,0.27150572833223846,False
6966,miraclee,0.0639369953662105,False
6967,mirfak,0.012848441684469653,False
6968,mirotoy,0.547350944707144,True
6969,mirvo,0.5609842332998842,True
6970,misset,0.15223657579907612,False
6971,missjeh,0.13402450221057788,False
6972,missunderstood,0.1929386260450266,False
6973,mistyfriday,0.35390350864544895,False
6974,miy._.m,0.626347140233748,True
6975,miyapp,0.2493651983245382,False
6976,miz.401,0.265963259515087,False
6977,mizseznz_,0.4691157502007556,True
6978,mj010101,0.2657094303279064,False
6979,mj95,0.37550231666911293,False
6980,mj_pinocchio,0.29648964200489203,False
6981,mjmj12,0.14204093411244206,False
6982,mk2l,0.3295306001869634,False
6983,mk406,0.13439382766557453,False
6984,mkk1350,0.5758287477476478,True
6985,mkyags,0.07981091892702906,False
6986,mlniun,0.515395572195679,True
6987,mlpnkobjovh,0.10041120292270908,False
6988,mm_ii,0.03667223009950693,False
6989,mmiiaa,0.03198687055039501,False
6990,mmimim,0.028752460417587368,False
6991,mminiu,0.2019165786608421,False
6992,mminnz,0.11148358595009066,False
6993,mmix401,0.12864882689295606,False
6994,mmm_mmm,0.4051295469071965,False
6995,mmmaaax,0.20447285154637387,False
6996,mmmiinoh,0.2550066486199219,False
6997,mmmiiyy,0.021907151748121585,False
6998,mmmmang,0.037064342487420916,False
6999,mmmmiiii,0.7461159803070545,True
7000,mmmmmmnnnnn,0.3013131094537947,False
7001,mmnnxn,0.026525920811629407,False
7002,mmooomu,0.06042487415162659,False
7003,mmopu,0.12613402851435015,False
7004,mmse,0.2801709132959912,False
7005,mn5599,0.08859451063340855,False
7006,mncjd,0.6809577166417089,True
7007,"mnmn,",0.14667471256823347,False
7008,mnnnmnm,0.13112903137472404,False
7009,mnnwvv,0.13261279425732111,False
7010,mo_rae,0.0749195469999416,False
7011,moa1004,0.35313543812101117,False
7012,moahin,0.18943528110368008,False
7013,mochasss,0.02898648914984197,False
7014,modam,0.19492179201413565,False
7015,modelsl,0.18465772729332652,False
7016,moegara,0.19314592032645087,False
7017,moff1y,0.1373302167676928,False
7018,moi2477,0.22231646153433327,False
7019,mojoridar,0.25763907169125133,False
7020,mokiin,0.07066390903325752,False
7021,mollaaaa,0.508436246629922,True
7022,molsa,0.4434738456655039,True
7023,mommos,0.315068797470252,False
7024,momos,0.132321021707263,False
7025,monacco,0.32508202685971477,False
7026,mondayhadaface,0.38297783076375014,False
7027,monema,0.1952836036775452,False
7028,mong232,0.1279758659201425,False
7029,mongmong2_,0.3206374961161407,False
7030,mongmongmong,0.5978666511198546,True
7031,mongso,0.0835089587215195,False
7032,mongszn,0.1920916726645951,False
7033,mono9,0.41301069153214454,False
7034,mononok,0.04615030332048021,False
7035,monsol,0.09920378529456686,False
